XDP_action;packets;packets/sec;time
XDP_PASS;24324436;9989;23.569
XDP_ABORTED;0;0;23.669
XDP_DROP;196860136;10001490;23.669
XDP_PASS;24325440;10017;23.669
XDP_ABORTED;0;0;23.770
XDP_DROP;197862870;9998971;23.770
XDP_PASS;24326442;9992;23.770
XDP_ABORTED;0;0;23.870
XDP_DROP;198864370;9986187;23.870
XDP_PASS;24327447;10021;23.870
XDP_ABORTED;0;0;23.970
XDP_DROP;199866066;9984642;23.970
XDP_PASS;24328444;9938;23.970
XDP_ABORTED;0;0;24.071
XDP_DROP;200869864;9999990;24.071
XDP_PASS;24329448;10002;24.071
XDP_ABORTED;0;0;24.171
XDP_DROP;201872405;9996825;24.171
XDP_PASS;24330448;9971;24.171
XDP_ABORTED;0;0;24.271
XDP_DROP;202875589;9997883;24.271
XDP_PASS;24331451;9996;24.271
XDP_ABORTED;0;0;24.372
XDP_DROP;203868636;9893069;24.372
XDP_PASS;24332446;9913;24.372
XDP_ABORTED;0;0;24.472
XDP_DROP;204870569;9982396;24.472
XDP_PASS;24333450;10003;24.472
XDP_ABORTED;0;0;24.573
XDP_DROP;205875584;10004758;24.573
